SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Nov 30 15:55:01 GMT 2015
User: lew507
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: JAZA1505
Integration Time (usec): 800000 (JAZA1505)
Spectra Averaged: 3 (JAZA1505)
Boxcar Smoothing: 0 (JAZA1505)
Correct for Electrical Dark: No (JAZA1505)
Strobe/Lamp Enabled: No (JAZA1505)
Correct for Detector Non-linearity: No (JAZA1505)
Correct for Stray Light: No (JAZA1505)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.60	17.21
339.98	17.21
340.36	17.21
340.74	-101.00
341.12	-154.11
341.50	-45.64
341.88	-5.98
342.26	-30.67
342.64	-76.31
343.02	-14.96
343.40	16.46
343.78	-13.47
344.17	33.67
344.55	7.48
344.93	-30.67
345.31	-3.74
345.69	-110.72
346.07	-12.72
346.45	-38.15
346.83	-128.68
347.21	-72.57
347.59	-13.47
347.97	-23.19
348.35	-15.71
348.73	30.67
349.11	-4.49
349.49	8.23
349.87	-62.84
350.25	-7.48
350.63	-47.88
351.01	-11.97
351.39	-17.95
351.77	-73.32
352.15	-35.16
352.53	16.46
352.91	32.17
353.29	59.85
353.67	3.74
354.05	-35.16
354.43	-26.93
354.81	-34.41
355.19	0.00
355.57	20.20
355.95	-11.97
356.33	68.08
356.71	-74.81
357.09	-43.39
357.47	118.20
357.84	-84.54
358.22	-78.55
358.60	-142.14
358.98	-37.41
359.36	-1.50
359.74	6.73
360.12	-41.15
360.50	35.91
360.88	41.89
361.26	0.00
361.64	-17.95
362.02	-121.94
362.39	-10.47
362.77	68.08
363.15	-109.97
363.53	-6.73
363.91	-41.89
364.29	-65.09
364.67	-90.52
365.05	-105.48
365.42	25.44
365.80	-5.24
366.18	56.11
366.56	39.65
366.94	-128.68
367.32	163.09
367.70	18.70
368.07	19.45
368.45	-16.46
368.83	-17.21
369.21	-36.66
369.59	-43.39
369.97	53.86
370.34	11.97
370.72	-56.86
371.10	14.21
371.48	29.92
371.86	-65.09
372.23	-14.96
372.61	4.49
372.99	20.20
373.37	200.50
373.75	-38.15
374.12	-18.70
374.50	-5.98
374.88	-131.67
375.26	75.56
375.64	56.11
376.01	-40.40
376.39	44.89
376.77	-1.50
377.15	-34.41
377.52	23.19
377.90	142.14
378.28	-26.18
378.66	-34.41
379.03	-26.93
379.41	-62.09
379.79	-29.18
380.17	-80.05
380.54	-42.64
380.92	-83.04
381.30	-114.46
381.67	16.46
382.05	-112.22
382.43	-151.87
382.81	17.95
383.18	-92.02
383.56	-29.92
383.94	-33.67
384.31	-53.12
384.69	-26.93
385.07	-21.70
385.44	-8.23
385.82	-33.67
386.20	34.41
386.57	-25.44
386.95	-21.70
387.33	-117.45
387.70	-36.66
388.08	-14.21
388.46	-58.35
388.83	-53.12
389.21	74.06
389.59	-28.43
389.96	23.94
390.34	-41.89
390.72	53.86
391.09	-72.57
391.47	11.22
391.84	-23.94
392.22	58.35
392.60	-68.08
392.97	-122.69
393.35	-2.99
393.73	-63.59
394.10	-27.68
394.48	-56.11
394.85	-123.44
395.23	15.71
395.61	83.04
395.98	-32.92
396.36	83.04
396.73	-105.48
397.11	-54.61
397.48	-9.73
397.86	-11.97
398.24	-66.58
398.61	30.67
398.99	-94.26
399.36	29.92
399.74	-10.47
400.11	-16.46
400.49	-22.44
400.86	-17.21
401.24	-70.32
401.61	-17.21
401.99	32.92
402.36	23.19
402.74	-35.91
403.11	63.59
403.49	-28.43
403.86	-47.13
404.24	5.98
404.61	-99.50
404.99	-80.05
405.36	-102.49
405.74	-48.63
406.11	35.16
406.49	20.20
406.86	-83.79
407.24	13.47
407.61	-17.21
