SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Jul 18 15:36:53 BST 2013
User: WadeLab
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: JAZA1505
Integration Time (usec): 35000 (JAZA1505)
Spectra Averaged: 20 (JAZA1505)
Boxcar Smoothing: 0 (JAZA1505)
Correct for Electrical Dark: No (JAZA1505)
Strobe/Lamp Enabled: No (JAZA1505)
Correct for Detector Non-linearity: No (JAZA1505)
Correct for Stray Light: No (JAZA1505)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.60	576.46
339.98	576.46
340.36	576.46
340.74	571.07
341.12	593.63
341.50	619.10
341.88	610.46
342.26	603.73
342.64	619.22
343.02	615.96
343.40	635.15
343.78	635.15
344.17	635.26
344.55	644.13
344.93	647.05
345.31	650.52
345.69	644.91
346.07	655.91
346.45	634.14
346.83	628.98
347.21	622.47
347.59	640.99
347.97	635.60
348.35	627.97
348.73	635.26
349.11	645.70
349.49	643.45
349.87	637.84
350.25	651.98
350.63	654.00
351.01	635.60
351.39	638.52
351.77	629.32
352.15	629.54
352.53	627.63
352.91	648.06
353.29	635.82
353.67	632.01
354.05	641.44
354.43	630.10
354.81	641.66
355.19	627.18
355.57	629.65
355.95	626.73
356.33	624.49
356.71	627.86
357.09	631.67
357.47	632.12
357.84	627.74
358.22	633.92
358.60	633.24
358.98	624.49
359.36	625.95
359.74	624.83
360.12	624.94
360.50	621.91
360.88	625.39
361.26	619.10
361.64	622.13
362.02	625.61
362.39	623.82
362.77	630.77
363.15	627.07
363.53	632.91
363.91	637.51
364.29	621.12
364.67	621.12
365.05	625.61
365.42	627.18
365.80	635.04
366.18	627.74
366.56	624.83
366.94	617.42
367.32	632.91
367.70	615.63
368.07	631.11
368.45	631.22
368.83	625.50
369.21	627.63
369.59	622.81
369.97	635.15
370.34	618.43
370.72	616.41
371.10	639.19
371.48	636.27
371.86	627.18
372.23	622.13
372.61	624.15
372.99	615.40
373.37	650.86
373.75	630.89
374.12	621.80
374.50	629.54
374.88	629.20
375.26	624.83
375.64	617.87
376.01	624.94
376.39	625.16
376.77	634.03
377.15	625.61
377.52	617.76
377.90	628.19
378.28	612.37
378.66	625.50
379.03	625.39
379.41	620.45
379.79	633.58
380.17	631.11
380.54	617.42
380.92	634.14
381.30	624.27
381.67	629.09
382.05	622.58
382.43	622.13
382.81	626.73
383.18	627.63
383.56	620.67
383.94	623.37
384.31	638.97
384.69	624.60
385.07	621.57
385.44	633.36
385.82	629.76
386.20	619.22
386.57	633.69
386.95	630.10
387.33	624.83
387.70	641.10
388.08	633.13
388.46	619.44
388.83	639.19
389.21	640.20
389.59	638.97
389.96	616.63
390.34	621.91
390.72	625.28
391.09	638.85
391.47	617.08
391.84	618.09
392.22	612.82
392.60	622.47
392.97	620.23
393.35	634.59
393.73	627.86
394.10	617.87
394.48	612.26
394.85	618.21
395.23	623.93
395.61	629.76
395.98	613.83
396.36	622.36
396.73	633.02
397.11	632.23
397.48	625.28
397.86	623.14
398.24	616.07
398.61	620.56
398.99	632.35
399.36	643.57
399.74	634.81
400.11	624.49
400.49	636.61
400.86	624.49
401.24	643.34
401.61	623.48
401.99	621.68
402.36	621.46
402.74	630.33
403.11	615.96
403.49	631.67
403.86	636.05
404.24	634.37
404.61	618.88
404.99	632.12
405.36	638.07
405.74	640.54
406.11	632.57
406.49	623.14
406.86	636.61
407.24	621.01
407.61	628.75
407.99	635.94
408.36	631.78
408.74	625.39
409.11	639.75
409.49	635.26
409.86	631.34
410.24	630.10
410.61	626.85
410.98	646.04
411.36	623.37
411.73	619.10
412.11	635.04
412.48	628.08
412.86	651.76
413.23	637.40
413.60	639.08
413.98	615.63
414.35	635.15
414.73	629.20
415.10	637.84
415.47	626.62
415.85	628.42
416.22	635.26
416.60	636.83
416.97	622.47
417.34	631.56
417.72	638.07
418.09	643.79
418.46	625.72
418.84	638.18
419.21	628.08
419.58	627.07
419.96	629.09
420.33	628.19
420.70	630.77
421.08	625.05
421.45	643.79
421.82	614.62
422.20	640.09
422.57	640.31
422.94	627.63
423.32	639.08
423.69	633.58
424.06	627.97
424.44	635.15
424.81	633.36
425.18	645.70
425.56	639.53
425.93	628.42
426.30	635.60
426.67	628.75
427.05	641.44
427.42	631.45
427.79	636.72
428.17	641.44
428.54	642.89
428.91	629.09
429.28	645.25
429.66	625.72
430.03	634.70
430.40	643.79
430.77	645.36
431.15	631.78
431.52	640.87
431.89	634.14
432.26	633.36
432.63	635.82
433.01	651.65
433.38	644.46
433.75	639.75
434.12	628.75
434.50	636.50
434.87	647.94
435.24	637.73
435.61	657.59
435.98	651.98
436.36	669.49
436.73	660.29
437.10	666.80
437.47	647.27
437.84	645.81
438.21	663.09
438.59	658.83
