SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Feb 19 15:38:19 GMT 2015
User: lew507
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: JAZA1505
Integration Time (usec): 10000 (JAZA1505)
Spectra Averaged: 3 (JAZA1505)
Boxcar Smoothing: 0 (JAZA1505)
Correct for Electrical Dark: No (JAZA1505)
Strobe/Lamp Enabled: No (JAZA1505)
Correct for Detector Non-linearity: No (JAZA1505)
Correct for Stray Light: No (JAZA1505)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.60	-83.04
339.98	-83.04
340.36	-83.04
340.74	-166.08
341.12	-95.76
341.50	-106.98
341.88	-124.19
342.26	-110.72
342.64	-111.47
343.02	-151.87
343.40	-48.63
343.78	-139.90
344.17	-68.08
344.55	-96.51
344.93	-132.42
345.31	-110.72
345.69	-126.43
346.07	-50.87
346.45	-163.84
346.83	-148.88
347.21	-79.30
347.59	-70.32
347.97	-58.35
348.35	-83.79
348.73	-86.03
349.11	-103.24
349.49	-101.74
349.87	-126.43
350.25	-73.32
350.63	-94.26
351.01	-123.44
351.39	-124.94
351.77	-151.12
352.15	-144.39
352.53	-107.73
352.91	-98.00
353.29	-84.54
353.67	-93.51
354.05	-83.04
354.43	-113.71
354.81	-112.97
355.19	-139.90
355.57	-117.45
355.95	-114.46
356.33	-72.57
356.71	-109.23
357.09	-133.16
357.47	-90.52
357.84	-114.46
358.22	-58.35
358.60	-55.36
358.98	-114.46
359.36	-147.38
359.74	-119.70
360.12	-81.54
360.50	-96.51
360.88	-87.53
361.26	-121.94
361.64	-99.50
362.02	-142.89
362.39	-110.72
362.77	-129.42
363.15	-102.49
363.53	-137.65
363.91	-118.95
364.29	-144.39
364.67	-140.65
365.05	-85.29
365.42	-154.11
365.80	-99.50
366.18	-66.58
366.56	-120.45
366.94	-74.81
367.32	-82.29
367.70	-73.32
368.07	-59.10
368.45	-124.94
368.83	-61.35
369.21	-53.86
369.59	-51.62
369.97	-69.57
370.34	-99.50
370.72	-85.29
371.10	-101.00
371.48	-123.44
371.86	-120.45
372.23	-114.46
372.61	-98.75
372.99	-80.80
373.37	-146.63
373.75	-131.67
374.12	-45.64
374.50	-101.00
374.88	-134.66
375.26	-53.12
375.64	-130.92
376.01	-101.74
376.39	-98.75
376.77	-93.51
377.15	-99.50
377.52	-106.23
377.90	-98.00
