SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Oct 30 14:52:50 GMT 2013
User: WadeLab
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G15413
Integration Time (usec): 19000 (USB2G15413)
Spectra Averaged: 20 (USB2G15413)
Boxcar Smoothing: 0 (USB2G15413)
Correct for Electrical Dark: No (USB2G15413)
Strobe/Lamp Enabled: No (USB2G15413)
Correct for Detector Non-linearity: No (USB2G15413)
Correct for Stray Light: No (USB2G15413)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
340.56	-0.0000E00
340.94	-0.0000E00
341.32	-0.0000E00
341.70	-0.0000E00
342.08	-0.0000E00
342.46	-0.0000E00
342.84	-0.0000E00
343.22	-0.0000E00
343.60	-0.0000E00
343.98	-0.0000E00
344.36	-0.0000E00
344.74	-0.0000E00
345.12	-0.0000E00
345.50	-0.0000E00
345.88	-0.0000E00
346.26	-0.0000E00
346.64	-0.0000E00
347.02	-0.0000E00
347.40	-0.0000E00
347.78	-0.0000E00
348.16	-0.0000E00
348.54	-0.0000E00
348.92	-0.0000E00
349.30	-0.0000E00
349.68	-6.2583E-01
350.06	-2.7409E-01
350.43	-2.7704E-01
350.81	-3.0267E-01
351.19	-1.6691E-01
351.57	-1.3160E-01
351.95	-2.0212E-01
352.33	-1.7877E-01
352.71	-1.1781E-01
353.09	-1.5170E-01
353.47	-1.3395E-01
353.84	-1.1581E-01
354.22	-1.4453E-01
354.60	-1.5156E-01
354.98	-1.9855E-01
355.36	-1.8419E-01
355.74	-1.6225E-01
356.12	-1.4960E-01
356.50	-1.4481E-01
356.87	-1.9750E-01
357.25	-1.6202E-01
357.63	-1.6307E-01
358.01	-1.3936E-01
358.39	-1.8343E-01
358.77	-1.6344E-01
359.14	-1.7514E-01
359.52	-2.0786E-01
359.90	-1.4683E-01
360.28	-1.6002E-01
360.66	-1.6799E-01
361.03	-1.5647E-01
361.41	-1.5933E-01
361.79	-1.8500E-01
362.17	-1.7767E-01
362.55	-1.9314E-01
362.92	-1.8625E-01
363.30	-1.6097E-01
363.68	-1.2299E-01
364.06	-1.2759E-01
364.44	-1.4927E-01
364.81	-1.0183E-01
365.19	-1.1388E-01
365.57	-1.1457E-01
365.95	-1.2114E-01
366.32	-1.3398E-01
366.70	-1.4006E-01
367.08	-1.4113E-01
367.46	-1.1691E-01
367.83	-1.3389E-01
368.21	-1.3501E-01
368.59	-8.7886E-02
368.96	-1.0236E-01
369.34	-1.6400E-01
369.72	-1.5163E-01
370.10	-1.7641E-01
370.47	-1.2576E-01
370.85	-1.1923E-01
371.23	-1.2711E-01
371.60	-1.1254E-01
371.98	-1.3965E-01
372.36	-9.5937E-02
372.73	-1.1376E-01
373.11	-1.4720E-01
373.49	-1.3111E-01
373.86	-1.3008E-01
374.24	-1.4490E-01
374.62	-1.0884E-01
374.99	-1.2416E-01
375.37	-9.3919E-02
375.75	-1.1458E-01
376.12	-1.2209E-01
376.50	-7.6410E-02
376.88	-9.0035E-02
377.25	-1.1262E-01
377.63	-1.3144E-01
378.01	-1.1077E-01
378.38	-1.1662E-01
378.76	-1.0553E-01
379.13	-1.2717E-01
379.51	-1.0977E-01
379.89	-9.4196E-02
380.26	-1.0556E-01
380.64	-7.9101E-02
381.01	-1.1690E-01
381.39	-1.2151E-01
381.77	-1.1612E-01
382.14	-1.0747E-01
382.52	-1.0432E-01
382.89	-9.2106E-02
383.27	-1.0018E-01
383.65	-9.8957E-02
384.02	-9.9454E-02
384.40	-8.8610E-02
384.77	-1.1558E-01
385.15	-1.2961E-01
385.52	-1.0681E-01
385.90	-1.0897E-01
386.27	-9.3647E-02
386.65	-7.4549E-02
387.02	-9.2008E-02
387.40	-9.1209E-02
387.78	-9.2713E-02
388.15	-1.1070E-01
388.53	-8.9066E-02
388.90	-1.1525E-01
389.28	-9.6551E-02
389.65	-7.0843E-02
390.03	-1.0080E-01
390.40	-7.8093E-02
390.78	-9.3729E-02
391.15	-1.1925E-01
391.53	-9.0996E-02
391.90	-9.2381E-02
392.28	-8.3241E-02
392.65	-7.9069E-02
393.02	-7.6598E-02
393.40	-9.3217E-02
393.77	-9.1273E-02
394.15	-7.4029E-02
394.52	-7.2793E-02
394.90	-7.1008E-02
395.27	-8.6629E-02
395.65	-8.2620E-02
396.02	-8.7972E-02
396.39	-7.9915E-02
396.77	-8.8255E-02
397.14	-6.4283E-02
397.52	-6.4709E-02
397.89	-8.6456E-02
398.27	-7.8362E-02
398.64	-8.9501E-02
399.01	-8.9874E-02
399.39	-9.0859E-02
399.76	-7.8052E-02
400.14	-6.9360E-02
400.51	-7.5850E-02
400.88	-8.0829E-02
401.26	-6.4952E-02
401.63	-7.4168E-02
402.00	-8.6513E-02
402.38	-8.0367E-02
402.75	-6.8726E-02
403.13	-7.3767E-02
403.50	-6.7544E-02
403.87	-5.2648E-02
404.25	-5.3292E-02
404.62	-6.0616E-02
404.99	-4.1053E-02
405.37	-4.8579E-02
405.74	-4.3755E-02
406.11	-6.5600E-02
406.49	-6.4665E-02
406.86	-7.0445E-02
407.23	-6.0069E-02
407.61	-5.4161E-02
407.98	-6.3166E-02
408.35	-5.9102E-02
408.72	-7.0248E-02
409.10	-7.4726E-02
409.47	-8.1355E-02
409.84	-5.7205E-02
410.22	-5.8827E-02
410.59	-6.0562E-02
410.96	-5.4471E-02
411.33	-4.1050E-02
411.71	-4.4308E-02
412.08	-5.2498E-02
412.45	-6.4136E-02
412.83	-5.0941E-02
413.20	-5.9389E-02
413.57	-5.1277E-02
413.94	-5.2525E-02
414.32	-6.6091E-02
414.69	-7.3518E-02
415.06	-5.6252E-02
415.43	-5.9488E-02
415.80	-6.2446E-02
416.18	-5.9085E-02
416.55	-5.5533E-02
416.92	-5.5146E-02
417.29	-6.4508E-02
417.66	-5.3188E-02
418.04	-4.0715E-02
418.41	-4.6347E-02
418.78	-4.4051E-02
419.15	-4.4680E-02
419.52	-5.8815E-02
419.90	-7.0598E-02
420.27	-4.9911E-02
420.64	-4.2434E-02
421.01	-5.1739E-02
421.38	-5.0815E-02
421.75	-4.8135E-02
422.13	-5.3921E-02
422.50	-4.8822E-02
422.87	-5.1432E-02
423.24	-5.1503E-02
423.61	-4.9542E-02
423.98	-5.2994E-02
424.35	-3.9215E-02
424.73	-4.1984E-02
425.10	-4.3765E-02
425.47	-4.7710E-02
425.84	-5.0794E-02
426.21	-4.9105E-02
426.58	-4.6999E-02
426.95	-4.1486E-02
427.32	-5.7760E-02
427.69	-4.8598E-02
428.06	-4.0350E-02
428.44	-3.0865E-02
428.81	-3.2652E-02
429.18	-3.9469E-02
429.55	-3.1558E-02
429.92	-3.6522E-02
430.29	-4.4465E-02
430.66	-5.3628E-02
431.03	-4.2745E-02
431.40	-4.6107E-02
431.77	-4.2959E-02
432.14	-4.4855E-02
432.51	-5.4033E-02
432.88	-5.0276E-02
433.25	-4.3691E-02
433.62	-4.1584E-02
433.99	-3.8123E-02
434.36	-3.3982E-02
434.73	-4.4502E-02
435.10	-3.9263E-02
435.47	-4.2040E-02
435.84	-3.3780E-02
436.21	-4.0647E-02
436.58	-4.1198E-02
436.95	-4.4767E-02
437.32	-3.7031E-02
437.69	-3.3395E-02
438.06	-4.4237E-02
438.43	-4.1412E-02
438.80	-3.3628E-02
439.17	-4.1652E-02
439.54	-3.8242E-02
439.91	-3.7953E-02
440.28	-3.7795E-02
440.65	-4.2956E-02
441.02	-4.0772E-02
441.39	-4.0815E-02
441.76	-3.1073E-02
442.13	-2.6402E-02
442.50	-3.8536E-02
442.87	-4.1404E-02
443.24	-3.3906E-02
443.61	-3.3027E-02
443.97	-3.6533E-02
444.34	-3.9972E-02
444.71	-3.6964E-02
445.08	-3.1243E-02
445.45	-4.4354E-02
445.82	-3.9088E-02
446.19	-2.8398E-02
446.56	-3.7755E-02
446.93	-3.1267E-02
447.29	-3.2273E-02
447.66	-3.4774E-02
448.03	-2.8822E-02
448.40	-2.8355E-02
448.77	-2.7180E-02
449.14	-3.7347E-02
449.51	-2.9734E-02
449.87	-2.6284E-02
450.24	-3.5286E-02
450.61	-2.1017E-02
450.98	-3.2355E-02
451.35	-3.1760E-02
451.72	-2.7115E-02
452.08	-3.1360E-02
452.45	-3.2588E-02
452.82	-3.6980E-02
453.19	-3.2441E-02
453.56	-3.6343E-02
453.92	-3.8294E-02
454.29	-2.9144E-02
454.66	-3.0325E-02
455.03	-3.3444E-02
455.40	-3.9158E-02
455.76	-3.3952E-02
456.13	-2.9035E-02
456.50	-4.0312E-02
456.87	-3.5619E-02
457.24	-2.3461E-02
457.60	-2.1742E-02
457.97	-3.3101E-02
458.34	-3.2295E-02
458.71	-2.9211E-02
459.07	-4.1840E-02
459.44	-4.2244E-02
459.81	-3.6981E-02
460.17	-3.5767E-02
460.54	-3.4710E-02
460.91	-3.7042E-02
461.28	-3.1658E-02
461.64	-3.1702E-02
462.01	-3.5319E-02
462.38	-2.4776E-02
462.74	-2.4342E-02
463.11	-3.4370E-02
463.48	-3.7525E-02
463.85	-3.5240E-02
464.21	-2.8898E-02
464.58	-2.3798E-02
464.95	-2.5942E-02
465.31	-2.6645E-02
465.68	-2.8768E-02
466.05	-2.6527E-02
466.41	-2.9988E-02
466.78	-2.7271E-02
467.15	-3.2930E-02
467.51	-3.4581E-02
467.88	-2.4303E-02
468.24	-3.1981E-02
468.61	-2.9346E-02
468.98	-2.6056E-02
469.34	-3.0158E-02
469.71	-2.3966E-02
470.08	-2.3410E-02
470.44	-1.8404E-02
470.81	-2.0083E-02
471.17	-2.5570E-02
471.54	-2.6832E-02
471.91	-3.4867E-02
472.27	-2.4871E-02
472.64	-2.1996E-02
473.00	-2.8723E-02
473.37	-3.0095E-02
473.74	-3.0339E-02
474.10	-1.8505E-02
