SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Oct 30 14:50:59 GMT 2013
User: WadeLab
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G15413
Integration Time (usec): 19000 (USB2G15413)
Spectra Averaged: 20 (USB2G15413)
Boxcar Smoothing: 0 (USB2G15413)
Correct for Electrical Dark: No (USB2G15413)
Strobe/Lamp Enabled: No (USB2G15413)
Correct for Detector Non-linearity: No (USB2G15413)
Correct for Stray Light: No (USB2G15413)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
340.56	-0.0000E00
340.94	-0.0000E00
341.32	-0.0000E00
341.70	-0.0000E00
342.08	-0.0000E00
342.46	-0.0000E00
342.84	-0.0000E00
343.22	-0.0000E00
343.60	-0.0000E00
343.98	-0.0000E00
344.36	-0.0000E00
344.74	-0.0000E00
345.12	-0.0000E00
345.50	-0.0000E00
345.88	-0.0000E00
346.26	-0.0000E00
346.64	-0.0000E00
347.02	-0.0000E00
347.40	-0.0000E00
347.78	-0.0000E00
348.16	-0.0000E00
348.54	-0.0000E00
348.92	-0.0000E00
349.30	-0.0000E00
349.68	-5.2836E-01
350.06	-2.5595E-01
350.43	-2.0683E-01
350.81	-2.5524E-01
351.19	-1.3745E-01
351.57	-1.2272E-01
351.95	-1.6873E-01
352.33	-1.4566E-01
352.71	-1.1239E-01
353.09	-1.5170E-01
353.47	-1.4883E-01
353.84	-1.3761E-01
354.22	-1.4015E-01
354.60	-1.4398E-01
354.98	-1.6333E-01
355.36	-1.5042E-01
355.74	-1.1386E-01
356.12	-1.1070E-01
356.50	-1.1083E-01
356.87	-1.6428E-01
357.25	-1.2189E-01
357.63	-1.4896E-01
358.01	-1.2864E-01
358.39	-1.7531E-01
358.77	-1.4115E-01
359.14	-1.4796E-01
359.52	-1.8530E-01
359.90	-1.3243E-01
360.28	-1.4272E-01
360.66	-1.5560E-01
361.03	-1.3570E-01
361.41	-1.5320E-01
361.79	-1.3129E-01
362.17	-1.4756E-01
362.55	-1.5482E-01
362.92	-1.6501E-01
363.30	-1.5637E-01
363.68	-1.3484E-01
364.06	-1.2893E-01
364.44	-1.6284E-01
364.81	-9.5383E-02
365.19	-1.1944E-01
365.57	-1.0212E-01
365.95	-8.8434E-02
366.32	-1.2122E-01
366.70	-1.1987E-01
367.08	-1.2729E-01
367.46	-9.4520E-02
367.83	-1.3530E-01
368.21	-1.4046E-01
368.59	-9.7651E-02
368.96	-1.0741E-01
369.34	-1.3667E-01
369.72	-1.3185E-01
370.10	-1.5864E-01
370.47	-9.0355E-02
370.85	-1.0950E-01
371.23	-1.0912E-01
371.60	-8.1533E-02
371.98	-1.1953E-01
372.36	-9.3568E-02
372.73	-1.2296E-01
373.11	-1.3652E-01
373.49	-1.0966E-01
373.86	-9.9690E-02
374.24	-9.3065E-02
374.62	-8.1911E-02
374.99	-1.0212E-01
375.37	-9.1682E-02
375.75	-9.1889E-02
376.12	-1.0641E-01
376.50	-7.1383E-02
376.88	-7.9566E-02
377.25	-8.4188E-02
377.63	-9.8007E-02
378.01	-9.8828E-02
378.38	-1.0773E-01
378.76	-1.0113E-01
379.13	-1.0825E-01
379.51	-1.2256E-01
379.89	-1.0918E-01
380.26	-9.4288E-02
380.64	-7.3897E-02
381.01	-7.7252E-02
381.39	-6.4804E-02
381.77	-7.5687E-02
382.14	-1.1582E-01
382.52	-1.1908E-01
382.89	-9.6854E-02
383.27	-8.5729E-02
383.65	-7.0135E-02
384.02	-8.3039E-02
384.40	-9.7278E-02
384.77	-1.1271E-01
385.15	-8.6724E-02
385.52	-6.8138E-02
385.90	-7.2353E-02
386.27	-9.2711E-02
386.65	-7.9690E-02
387.02	-9.1097E-02
387.40	-8.0583E-02
387.78	-8.3966E-02
388.15	-7.7764E-02
388.53	-8.9974E-02
388.90	-1.0728E-01
389.28	-7.4806E-02
389.65	-7.0843E-02
390.03	-9.2979E-02
390.40	-6.9873E-02
390.78	-8.2341E-02
391.15	-8.8212E-02
391.53	-6.6403E-02
391.90	-8.1363E-02
392.28	-5.5494E-02
392.65	-5.6245E-02
393.02	-6.7821E-02
393.40	-6.8728E-02
393.77	-6.9050E-02
394.15	-5.0403E-02
394.52	-5.9144E-02
394.90	-6.7063E-02
395.27	-8.0329E-02
395.65	-8.2620E-02
396.02	-7.0845E-02
396.39	-6.4693E-02
396.77	-8.0027E-02
397.14	-4.4782E-02
397.52	-5.1767E-02
397.89	-7.2535E-02
398.27	-7.6963E-02
398.64	-6.8790E-02
399.01	-6.4986E-02
399.39	-7.1438E-02
399.76	-6.4114E-02
400.14	-6.7280E-02
400.51	-7.8685E-02
400.88	-6.3461E-02
401.26	-5.9595E-02
401.63	-6.0433E-02
402.00	-7.1324E-02
402.38	-7.6349E-02
402.75	-5.8254E-02
403.13	-4.4514E-02
403.50	-5.5624E-02
403.87	-5.1998E-02
404.25	-4.3888E-02
404.62	-5.2656E-02
404.99	-4.6651E-02
405.37	-3.7510E-02
405.74	-4.0159E-02
406.11	-5.8728E-02
406.49	-5.3182E-02
406.86	-5.2984E-02
407.23	-6.0676E-02
407.61	-4.5134E-02
407.98	-5.3541E-02
408.35	-5.9705E-02
408.72	-5.0930E-02
409.10	-5.4401E-02
409.47	-5.9820E-02
409.84	-4.7208E-02
410.22	-5.0423E-02
410.59	-4.7665E-02
410.96	-4.5870E-02
411.33	-4.2175E-02
411.71	-5.1600E-02
412.08	-3.9515E-02
412.45	-5.4572E-02
412.83	-5.5420E-02
413.20	-5.3940E-02
413.57	-5.0719E-02
413.94	-4.0044E-02
414.32	-4.4598E-02
414.69	-5.1024E-02
415.06	-3.6966E-02
415.43	-5.1302E-02
415.80	-3.3123E-02
416.18	-3.3236E-02
416.55	-3.7523E-02
416.92	-3.4857E-02
417.29	-4.5628E-02
417.66	-3.2926E-02
418.04	-3.3500E-02
418.41	-4.1764E-02
418.78	-4.6553E-02
419.15	-2.6904E-02
419.52	-3.2957E-02
419.90	-3.9773E-02
420.27	-3.1497E-02
420.64	-2.4714E-02
421.01	-2.4875E-02
421.38	-1.4861E-02
421.75	-2.4539E-02
422.13	-3.0539E-02
422.50	-1.2798E-02
422.87	-1.7751E-02
423.24	-2.8823E-02
423.61	-1.5742E-02
423.98	-9.2973E-03
424.35	-3.2679E-03
424.73	-8.1260E-03
425.10	-5.4707E-03
425.47	-1.1928E-02
425.84	-2.6048E-03
426.21	5.8034E-03
426.58	1.2653E-02
426.95	1.3258E-02
427.32	4.5841E-04
427.69	1.5483E-02
428.06	2.1631E-02
428.44	2.7435E-02
428.81	3.0586E-02
429.18	4.0756E-02
429.55	3.9553E-02
429.92	3.8597E-02
430.29	2.9643E-02
430.66	3.2514E-02
431.03	4.3152E-02
431.40	5.6982E-02
431.77	6.4852E-02
432.14	7.1435E-02
432.51	7.4815E-02
432.88	8.4631E-02
433.25	9.5877E-02
433.62	1.0559E-01
433.99	1.0887E-01
434.36	1.2354E-01
434.73	1.3469E-01
435.10	1.3721E-01
435.47	1.4655E-01
435.84	1.6572E-01
436.21	1.7356E-01
436.58	1.7933E-01
436.95	1.8422E-01
437.32	2.0013E-01
437.69	2.2017E-01
438.06	2.2119E-01
438.43	2.4144E-01
438.80	2.5318E-01
439.17	2.5479E-01
439.54	2.8174E-01
439.91	2.8746E-01
440.28	3.1435E-01
440.65	3.3521E-01
441.02	3.4248E-01
441.39	3.5498E-01
441.76	3.7214E-01
442.13	4.0905E-01
442.50	4.4609E-01
442.87	4.5248E-01
443.24	4.6602E-01
443.61	5.0238E-01
443.97	5.2540E-01
444.34	5.4581E-01
444.71	5.9462E-01
445.08	6.2486E-01
445.45	6.5594E-01
445.82	6.8508E-01
446.19	7.2364E-01
446.56	7.6199E-01
446.93	7.9209E-01
447.29	8.3763E-01
447.66	8.7594E-01
448.03	9.2445E-01
448.40	9.7528E-01
448.77	1.0219E00
449.14	1.0585E00
449.51	1.1285E00
449.87	1.1859E00
450.24	1.2465E00
450.61	1.3073E00
450.98	1.3609E00
451.35	1.4422E00
451.72	1.5106E00
452.08	1.5655E00
452.45	1.6367E00
452.82	1.6896E00
453.19	1.7782E00
453.56	1.8647E00
453.92	1.9271E00
454.29	1.9900E00
454.66	2.0758E00
455.03	2.1411E00
455.40	2.2155E00
455.76	2.2762E00
456.13	2.3729E00
456.50	2.4462E00
456.87	2.5070E00
457.24	2.5707E00
457.60	2.6375E00
457.97	2.6826E00
458.34	2.7610E00
458.71	2.7797E00
459.07	2.8230E00
459.44	2.8765E00
459.81	2.9054E00
460.17	2.9501E00
460.54	2.9811E00
460.91	2.9854E00
461.28	3.0105E00
461.64	2.9849E00
462.01	2.9815E00
462.38	2.9794E00
462.74	2.9648E00
463.11	2.9940E00
463.48	2.9236E00
463.85	2.9230E00
464.21	2.8902E00
464.58	2.8383E00
464.95	2.8062E00
465.31	2.7556E00
465.68	2.6899E00
466.05	2.6382E00
466.41	2.5847E00
466.78	2.5393E00
467.15	2.4661E00
467.51	2.4082E00
467.88	2.3469E00
468.24	2.2746E00
468.61	2.2030E00
468.98	2.1315E00
469.34	2.0759E00
469.71	2.0076E00
470.08	1.9676E00
470.44	1.9029E00
470.81	1.8272E00
471.17	1.7620E00
471.54	1.6998E00
471.91	1.6572E00
472.27	1.6061E00
472.64	1.5461E00
473.00	1.4958E00
473.37	1.4391E00
473.74	1.4155E00
474.10	1.3400E00
474.47	1.3213E00
474.83	1.2760E00
475.20	1.2417E00
475.56	1.2105E00
475.93	1.1483E00
476.29	1.1053E00
476.66	1.0770E00
477.03	1.0376E00
477.39	1.0203E00
477.76	9.7644E-01
478.12	9.3399E-01
478.49	9.0809E-01
478.85	8.7625E-01
479.22	8.4804E-01
479.58	8.2332E-01
479.95	7.9455E-01
480.31	7.6745E-01
480.68	7.4308E-01
