SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Apr 22 11:39:46 BST 2016
User: lew507
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: JAZA1505
Integration Time (usec): 200000 (JAZA1505)
Spectra Averaged: 3 (JAZA1505)
Boxcar Smoothing: 0 (JAZA1505)
Correct for Electrical Dark: No (JAZA1505)
Strobe/Lamp Enabled: No (JAZA1505)
Correct for Detector Non-linearity: No (JAZA1505)
Correct for Stray Light: No (JAZA1505)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.60	-103.24
339.98	-103.24
340.36	-103.24
340.74	-127.18
341.12	-110.72
341.50	-54.61
341.88	-83.79
342.26	-129.42
342.64	-77.80
343.02	-80.80
343.40	-87.53
343.78	-76.31
344.17	-30.67
344.55	-55.36
344.93	-48.63
345.31	-28.43
345.69	-71.07
346.07	-138.40
346.45	-30.67
346.83	-80.05
347.21	-60.60
347.59	-52.37
347.97	-145.88
348.35	-43.39
348.73	-47.13
349.11	-96.51
349.49	-88.28
349.87	-46.38
350.25	-15.71
350.63	-127.18
351.01	-64.34
351.39	-64.34
351.77	-91.27
352.15	-68.08
352.53	-14.21
352.91	-47.13
353.29	-53.12
353.67	-55.36
354.05	-69.57
354.43	-80.05
354.81	-32.17
355.19	-41.15
355.57	-71.82
355.95	-80.05
356.33	-98.75
356.71	-129.42
357.09	-17.21
357.47	-8.23
357.84	-55.36
358.22	-50.87
358.60	-106.23
358.98	-64.34
359.36	-89.77
359.74	4.49
360.12	-94.26
360.50	-31.42
360.88	-86.78
361.26	-37.41
361.64	-50.12
362.02	-69.57
362.39	-118.95
362.77	-28.43
363.15	-57.60
363.53	-72.57
363.91	-68.08
364.29	-88.28
364.67	-56.86
365.05	-73.32
365.42	-67.33
365.80	-83.04
366.18	-125.68
366.56	-87.53
366.94	-58.35
367.32	-76.31
367.70	-17.95
368.07	-38.15
368.45	-80.80
368.83	-35.91
369.21	-71.07
369.59	-83.04
369.97	-28.43
370.34	-94.26
370.72	-35.16
371.10	5.24
371.48	-47.88
371.86	-46.38
372.23	7.48
372.61	-60.60
372.99	-98.75
373.37	-26.18
373.75	-39.65
374.12	-41.15
374.50	-83.79
374.88	-68.08
375.26	-32.17
375.64	-35.91
376.01	-119.70
376.39	-99.50
376.77	-62.84
377.15	-53.86
377.52	-62.09
377.90	-84.54
378.28	-81.54
378.66	-51.62
379.03	-71.82
379.41	-92.02
379.79	-107.73
380.17	-61.35
380.54	-60.60
380.92	-71.07
381.30	-41.89
381.67	-99.50
382.05	-71.07
382.43	-124.19
382.81	-17.21
383.18	-99.50
383.56	-74.81
383.94	-78.55
384.31	-63.59
384.69	-81.54
385.07	-86.78
385.44	-74.06
385.82	-87.53
386.20	-29.18
386.57	-58.35
386.95	-148.88
387.33	-5.24
387.70	-53.12
388.08	-146.63
388.46	-48.63
388.83	-41.15
389.21	-80.80
389.59	-46.38
389.96	-108.48
390.34	-57.60
390.72	-77.06
391.09	-83.79
391.47	-98.75
391.84	-82.29
392.22	-101.00
392.60	-82.29
392.97	-113.71
393.35	-101.74
393.73	-71.07
394.10	-103.24
394.48	-52.37
394.85	-89.77
395.23	-51.62
395.61	-95.01
395.98	-69.57
396.36	-69.57
396.73	-92.02
397.11	-58.35
397.48	-58.35
397.86	-40.40
