SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Feb 16 11:35:55 GMT 2015
User: lew507
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: JAZA1505
Integration Time (usec): 3000 (JAZA1505)
Spectra Averaged: 3 (JAZA1505)
Boxcar Smoothing: 0 (JAZA1505)
Correct for Electrical Dark: No (JAZA1505)
Strobe/Lamp Enabled: No (JAZA1505)
Correct for Detector Non-linearity: No (JAZA1505)
Correct for Stray Light: No (JAZA1505)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.60	-139.90
339.98	-139.90
340.36	-139.90
340.74	-145.88
341.12	-96.51
341.50	-163.84
341.88	-106.98
342.26	-85.29
342.64	-149.62
343.02	-127.18
343.40	-39.65
343.78	-77.06
344.17	-162.34
344.55	-136.16
344.93	-223.69
345.31	-106.98
345.69	-43.39
346.07	-103.99
346.45	-142.14
346.83	-80.05
347.21	-80.80
347.59	-38.90
347.97	-186.28
348.35	-42.64
348.73	-91.27
349.11	-80.05
349.49	-163.84
349.87	-92.02
350.25	-74.06
350.63	-47.13
351.01	-112.22
351.39	-53.12
351.77	-194.51
352.15	-65.83
352.53	-139.90
352.91	-134.66
353.29	-77.06
353.67	-128.68
354.05	-102.49
354.43	-90.52
354.81	-99.50
355.19	-184.04
355.57	-94.26
355.95	-95.01
356.33	-121.19
356.71	-103.24
357.09	-70.32
357.47	-76.31
357.84	-74.81
358.22	-106.98
358.60	-59.10
358.98	-101.74
359.36	-75.56
359.74	-106.98
360.12	-91.27
360.50	-116.71
360.88	-87.53
361.26	-127.93
361.64	-145.88
362.02	-101.00
362.39	-142.89
362.77	-102.49
363.15	-29.18
363.53	-170.57
363.91	-9.73
364.29	-68.83
364.67	-80.05
365.05	-145.13
365.42	-47.88
365.80	-128.68
366.18	-150.37
366.56	-201.24
366.94	-81.54
367.32	-52.37
367.70	-100.25
368.07	-101.00
368.45	-124.94
368.83	-105.48
369.21	-195.26
369.59	-46.38
369.97	-154.86
370.34	-78.55
370.72	-98.75
371.10	-118.20
371.48	-136.16
371.86	-126.43
372.23	-10.47
372.61	-155.61
372.99	-96.51
373.37	-80.80
373.75	-112.97
374.12	-144.39
374.50	-159.35
374.88	-96.51
375.26	-96.51
375.64	-145.88
376.01	-187.78
376.39	-74.06
376.77	-89.03
377.15	-71.82
377.52	-60.60
377.90	-84.54
378.28	-107.73
378.66	-102.49
379.03	-70.32
379.41	-134.66
379.79	-132.42
380.17	-35.16
380.54	-149.62
380.92	-177.30
381.30	-154.11
381.67	-105.48
382.05	-66.58
382.43	-85.29
382.81	-105.48
383.18	-71.07
383.56	-103.99
383.94	-106.98
384.31	-37.41
384.69	-95.76
385.07	-141.39
385.44	-114.46
385.82	-144.39
386.20	-157.85
386.57	-118.95
386.95	-42.64
387.33	-75.56
387.70	-140.65
388.08	-142.89
388.46	-101.00
388.83	-113.71
389.21	-173.56
389.59	-98.00
389.96	-161.59
390.34	-162.34
390.72	-53.12
391.09	-96.51
391.47	-133.16
391.84	-106.23
392.22	-101.00
392.60	-181.79
392.97	-41.89
393.35	-125.68
393.73	-113.71
394.10	-208.72
394.48	-122.69
394.85	-64.34
395.23	-77.80
395.61	-160.10
395.98	-130.92
396.36	-89.77
396.73	-126.43
397.11	-119.70
397.48	-102.49
397.86	-50.87
398.24	6.73
398.61	-87.53
398.99	-98.00
399.36	-24.69
399.74	-121.94
400.11	-95.76
400.49	-82.29
400.86	-153.36
401.24	-95.01
401.61	-41.89
401.99	-100.25
402.36	-80.80
402.74	2.24
403.11	-121.19
403.49	-186.28
403.86	-160.85
404.24	-91.27
404.61	-118.20
404.99	-174.31
405.36	-157.85
405.74	-62.09
406.11	-171.32
406.49	-77.06
406.86	-160.85
407.24	-29.92
407.61	-50.12
407.99	-136.16
408.36	-103.24
408.74	-80.80
409.11	-136.91
409.49	-118.20
409.86	-102.49
410.24	-97.26
410.61	-78.55
410.98	-172.07
411.36	-128.68
411.73	-72.57
412.11	-104.74
412.48	-68.08
412.86	-130.17
413.23	-140.65
413.60	-190.02
413.98	-140.65
414.35	-136.91
414.73	-172.07
415.10	-126.43
415.47	-83.79
415.85	-65.09
416.22	-131.67
416.60	-38.15
416.97	-118.20
417.34	-142.14
417.72	-92.77
418.09	-150.37
418.46	-112.22
418.84	-140.65
419.21	-38.15
419.58	-134.66
419.96	-107.73
420.33	-126.43
420.70	-44.14
421.08	-26.93
421.45	-132.42
421.82	-61.35
422.20	-47.88
422.57	-132.42
422.94	-119.70
423.32	-105.48
423.69	-181.79
424.06	-98.75
424.44	-88.28
424.81	-98.00
425.18	-56.86
425.56	-130.17
425.93	-77.06
426.30	-152.62
426.67	-79.30
427.05	-138.40
427.42	-106.98
427.79	-160.85
428.17	14.21
428.54	-202.74
428.91	-61.35
429.28	-74.06
429.66	-97.26
430.03	-105.48
430.40	-86.78
430.77	-126.43
431.15	-128.68
431.52	-151.87
431.89	-123.44
432.26	-102.49
432.63	-81.54
433.01	-68.08
433.38	-140.65
433.75	-93.51
434.12	-96.51
434.50	-65.83
434.87	-99.50
435.24	-63.59
435.61	-145.88
435.98	-56.86
436.36	-32.92
436.73	-107.73
437.10	-41.89
437.47	-65.09
437.84	-94.26
438.21	-106.23
438.59	-95.76
438.96	-8.23
439.33	-14.96
439.70	-0.00
440.07	-57.60
440.44	-130.92
440.81	-99.50
441.19	-125.68
441.56	12.72
441.93	-28.43
442.30	-43.39
442.67	-23.94
443.04	-29.18
443.41	-56.11
443.78	-130.17
444.16	-56.86
444.53	-77.06
444.90	50.87
445.27	-25.44
445.64	56.11
446.01	-32.92
446.38	-35.16
446.75	-15.71
447.12	23.19
447.49	-23.94
447.86	106.23
448.24	3.74
448.61	11.22
448.98	87.53
449.35	93.51
449.72	53.12
450.09	21.70
450.46	-1.50
450.83	22.44
451.20	78.55
451.57	151.12
451.94	85.29
452.31	113.71
452.68	83.04
453.05	94.26
453.42	118.20
453.79	204.98
454.16	207.98
454.53	185.53
454.90	216.95
455.27	201.24
455.64	175.81
456.01	260.34
456.38	271.57
456.75	181.04
457.12	234.16
457.49	251.37
457.86	350.87
458.23	444.38
458.60	404.73
458.97	349.37
459.34	413.71
459.71	439.14
460.08	373.31
460.45	453.36
460.82	552.86
461.18	532.66
461.55	637.40
461.92	626.92
462.29	699.49
462.66	672.56
463.03	786.27
463.40	831.91
463.77	878.29
464.14	884.27
464.51	918.69
464.88	1160.33
465.25	1090.01
465.61	1174.54
465.98	1212.70
466.35	1256.84
466.72	1398.23
467.09	1361.57
467.46	1483.51
467.83	1594.24
468.20	1686.25
468.56	1795.48
468.93	1838.87
469.30	2026.65
469.67	2046.85
470.04	2162.80
470.41	2294.47
470.77	2364.05
471.14	2418.66
471.51	2567.54
471.88	2756.81
472.25	2972.27
472.62	3031.37
472.98	3294.70
473.35	3458.54
473.72	3631.36
474.09	3872.25
474.46	3981.48
474.82	4209.65
475.19	4370.50
475.56	4639.82
475.93	4845.55
476.29	5131.33
476.66	5471.72
477.03	5681.94
477.40	5872.71
477.77	6178.69
478.13	6532.55
478.50	6929.80
478.87	7247.00
479.24	7501.36
479.60	7930.78
479.97	8396.86
480.34	8679.65
480.71	9061.93
481.07	9426.27
481.44	9994.84
481.81	10473.63
482.17	11007.04
482.54	11412.52
482.91	11959.39
483.28	12457.63
483.64	12961.87
484.01	13765.34
484.38	14234.41
484.74	14838.14
485.11	15290.00
485.48	16109.19
485.84	16745.09
486.21	17321.14
486.58	17913.65
