SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Dec 15 09:45:38 GMT 2015
User: lew507
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: JAZA1505
Integration Time (usec): 2000000 (JAZA1505)
Spectra Averaged: 3 (JAZA1505)
Boxcar Smoothing: 0 (JAZA1505)
Correct for Electrical Dark: No (JAZA1505)
Strobe/Lamp Enabled: No (JAZA1505)
Correct for Detector Non-linearity: No (JAZA1505)
Correct for Stray Light: No (JAZA1505)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
339.60	4.49
339.98	4.49
340.36	4.49
340.74	-38.15
341.12	-59.85
341.50	-43.39
341.88	-15.71
342.26	16.46
342.64	6.73
343.02	-35.91
343.40	-118.20
343.78	-26.93
344.17	20.95
344.55	-29.18
344.93	-6.73
345.31	1.50
345.69	14.21
346.07	-32.92
346.45	-17.95
346.83	-56.86
347.21	-26.18
347.59	-20.95
347.97	-50.87
348.35	-22.44
348.73	99.50
349.11	-13.47
349.49	-66.58
349.87	-57.60
350.25	-18.70
350.63	-26.93
351.01	-47.88
351.39	-16.46
351.77	-4.49
352.15	-38.90
352.53	-11.97
352.91	-56.11
353.29	35.16
353.67	-17.21
354.05	20.95
354.43	-20.20
354.81	-23.94
355.19	59.85
355.57	-26.93
355.95	-24.69
356.33	-62.09
356.71	1.50
357.09	-34.41
357.47	-8.23
357.84	-92.02
358.22	-46.38
358.60	-10.47
358.98	-8.98
359.36	-74.81
359.74	-72.57
360.12	16.46
360.50	29.18
360.88	-58.35
361.26	-29.92
361.64	-12.72
362.02	-14.21
362.39	-45.64
362.77	-23.94
363.15	-95.76
363.53	-41.89
363.91	-28.43
364.29	1.50
364.67	-31.42
365.05	15.71
365.42	-8.98
365.80	-81.54
366.18	-40.40
366.56	-1.50
366.94	-35.16
367.32	23.19
367.70	-89.77
368.07	-11.97
368.45	0.00
368.83	6.73
369.21	-41.15
369.59	-89.77
369.97	-21.70
370.34	-45.64
370.72	-43.39
371.10	-12.72
371.48	-42.64
371.86	3.74
372.23	-78.55
372.61	-16.46
372.99	22.44
373.37	35.91
373.75	9.73
374.12	-8.98
374.50	-46.38
374.88	-20.95
375.26	-31.42
375.64	-20.20
376.01	-33.67
376.39	-53.12
376.77	3.74
377.15	-38.15
377.52	-13.47
377.90	-5.98
378.28	-68.83
378.66	3.74
379.03	-28.43
379.41	-26.93
379.79	-74.06
380.17	-9.73
380.54	-57.60
380.92	-23.19
381.30	-35.16
381.67	-77.06
382.05	-23.19
382.43	16.46
382.81	-35.16
383.18	44.14
383.56	2.24
383.94	10.47
384.31	3.74
384.69	-34.41
385.07	-24.69
385.44	18.70
385.82	23.94
386.20	-4.49
386.57	-22.44
386.95	-14.96
387.33	-36.66
387.70	19.45
388.08	-35.16
388.46	-17.95
388.83	-13.47
389.21	1.50
389.59	-3.74
389.96	17.95
390.34	79.30
390.72	111.47
391.09	11.97
391.47	76.31
391.84	49.38
392.22	85.29
392.60	76.31
392.97	30.67
393.35	54.61
393.73	31.42
394.10	81.54
394.48	59.85
394.85	89.77
395.23	101.74
395.61	139.90
395.98	84.54
396.36	157.85
396.73	177.30
397.11	136.16
397.48	219.95
397.86	287.28
398.24	277.55
398.61	285.78
398.99	362.84
399.36	299.25
399.74	411.46
400.11	439.89
400.49	465.33
400.86	487.02
401.24	565.58
401.61	632.91
401.99	669.56
402.36	743.63
402.74	710.71
403.11	863.33
403.49	920.93
403.86	932.90
404.24	1051.85
404.61	1173.79
404.99	1146.86
405.36	1261.32
405.74	1478.28
406.11	1523.17
406.49	1559.07
406.86	1725.16
407.24	1793.98
407.61	1972.78
407.99	2051.34
408.36	2152.33
408.74	2311.68
409.11	2436.62
409.49	2505.44
409.86	2557.06
410.24	2759.05
410.61	2886.23
410.98	2984.98
411.36	3181.74
411.73	3222.89
412.11	3257.30
412.48	3353.06
412.86	3445.82
413.23	3473.50
413.60	3576.00
413.98	3611.16
414.35	3647.82
414.73	3702.43
415.10	3571.51
415.47	3499.69
415.85	3584.23
416.22	3504.93
416.60	3486.22
416.97	3290.96
417.34	3388.97
417.72	3230.37
418.09	3198.20
418.46	3095.71
418.84	2898.95
419.21	2815.91
419.58	2679.00
419.96	2552.57
420.33	2557.81
420.70	2444.10
421.08	2297.47
421.45	2188.24
421.82	2132.13
422.20	2040.11
422.57	1980.26
422.94	1875.53
423.32	1782.76
423.69	1682.51
424.06	1710.94
424.44	1670.54
424.81	1634.63
425.18	1606.21
425.56	1449.85
425.93	1392.24
426.30	1340.62
426.67	1394.49
427.05	1237.38
427.42	1287.51
427.79	1235.89
428.17	1154.34
428.54	1112.45
428.91	1013.70
429.28	1074.30
429.66	997.24
430.03	956.84
430.40	911.21
430.77	834.90
431.15	825.17
431.52	732.41
431.89	755.60
432.26	723.43
432.63	618.69
433.01	686.02
433.38	657.59
433.75	587.27
434.12	546.87
434.50	607.47
434.87	514.70
435.24	500.49
435.61	479.54
435.98	490.02
436.36	457.10
436.73	448.12
437.10	394.26
437.47	403.23
437.84	377.05
438.21	360.59
438.59	285.03
438.96	320.19
439.33	319.45
439.70	326.18
440.07	288.77
440.44	336.65
440.81	251.37
441.19	249.87
441.56	266.33
441.93	327.67
442.30	282.79
442.67	240.15
443.04	235.66
443.41	143.64
443.78	228.18
444.16	195.26
444.53	189.27
444.90	180.30
445.27	178.05
445.64	145.13
446.01	172.07
446.38	138.40
446.75	147.38
447.12	148.88
447.49	161.59
447.86	136.91
448.24	78.55
448.61	123.44
448.98	39.65
449.35	92.02
449.72	47.88
450.09	33.67
450.46	104.74
450.83	104.74
451.20	38.15
451.57	117.45
451.94	76.31
452.31	55.36
452.68	44.14
453.05	46.38
453.42	54.61
453.79	30.67
454.16	53.86
454.53	27.68
454.90	28.43
455.27	17.95
455.64	98.75
456.01	115.96
456.38	27.68
456.75	8.23
457.12	-8.23
457.49	38.90
457.86	46.38
458.23	35.91
458.60	-11.22
458.97	25.44
459.34	29.92
459.71	41.15
